,article_w_version,Statement_Match_Rate,Type_Match_Rate,Combined_Statement_Type_Match_Rate,Name_Match_Rate,Type_Name_Match_Rate,Type_Correct_Name_Match_Rate,Title_Match_Rate,Justification_Match_Rate,Title_Justification_Join_Match_Rate,All_Attribute_Accuracy,LLM_Miss_Rate,LLM_Unique_Discover_Rate,Both_Found_Count,Match_Counts,LLM_Unique_Discover_Counts,Total_Unique_Sentences
117,27-general-assembly-landlords_vv5,0.5294117647058824,0.6666666666666666,0.35294117647058826,0.8888888888888888,0.6666666666666666,1.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.47058823529411764,0.2608695652173913,9.0,6.0,6.0,23.0
118,27-general-assembly-landlords_vv6,0.5294117647058824,0.8888888888888888,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.47058823529411764,0.19047619047619047,9.0,6.0,4.0,21.0
119,27-general-assembly-landlords_vv7,0.5294117647058824,0.8888888888888888,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.23529411764705882,0.47058823529411764,0.19047619047619047,9.0,6.0,4.0,21.0
120,28-scranton-ukrainian-weapons_avg,0.8863636363636364,0.7944444444444445,0.7045454545454546,0.6916666666666667,0.6916666666666667,0.8705357142857143,0.6916666666666667,0.30833333333333335,0.4388888888888889,0.5227272727272727,0.11363636363636365,0.15384615384615385,9.75,6.75,2.0,13.0
121,28-scranton-ukrainian-weapons_vv3,0.8181818181818182,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.45454545454545453,0.18181818181818182,0.15384615384615385,9.0,6.0,2.0,13.0
122,28-scranton-ukrainian-weapons_vv4,0.9090909090909091,0.8,0.7272727272727273,0.7,0.7,0.875,0.7,0.3,0.4,0.5454545454545454,0.09090909090909091,0.15384615384615385,10.0,7.0,2.0,13.0
123,28-scranton-ukrainian-weapons_vv5,0.9090909090909091,0.8,0.7272727272727273,0.7,0.7,0.875,0.7,0.3,0.4,0.5454545454545454,0.09090909090909091,0.15384615384615385,10.0,7.0,2.0,13.0
124,28-scranton-ukrainian-weapons_vv6,0.9090909090909091,0.8,0.7272727272727273,0.7,0.7,0.875,0.7,0.3,0.4,0.5454545454545454,0.09090909090909091,0.15384615384615385,10.0,7.0,2.0,13.0
125,29-tim-scott-deregulate_avg,0.5625,0.31201298701298696,0.175,0.28549783549783553,0.22716450216450212,0.75,0.28549783549783553,0.03484848484848485,0.03484848484848485,0.0,0.4375,0.18895906432748538,9.0,2.0,4.0,20.0
126,29-tim-scott-deregulate_vv3,0.4375,0.2857142857142857,0.125,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.0,0.0,0.0,0.5625,0.15789473684210525,7.0,2.0,3.0,19.0
127,29-tim-scott-deregulate_vv4,0.75,0.25,0.1875,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.25,0.36,12.0,2.0,9.0,25.0
128,29-tim-scott-deregulate_vv5,0.6875,0.36363636363636365,0.25,0.2727272727272727,0.2727272727272727,0.75,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.3125,0.15789473684210525,11.0,3.0,3.0,19.0
129,29-tim-scott-deregulate_vv6,0.4375,0.2857142857142857,0.125,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.0,0.0,0.0,0.5625,0.15789473684210525,7.0,2.0,3.0,19.0
130,29-tim-scott-deregulate_vv7,0.5,0.375,0.1875,0.25,0.125,0.3333333333333333,0.25,0.0,0.0,0.0,0.5,0.1111111111111111,8.0,1.0,2.0,18.0
131,3-SF renewed-sweeps_avg,0.5583333333333333,0.6698135198135198,0.375,0.7075466200466201,0.6448135198135198,0.9666666666666666,0.7075466200466201,0.2511655011655012,0.3013986013986014,0.2666666666666667,0.4416666666666667,0.1613395565008468,13.4,9.0,4.8,28.8
132,3-SF renewed-sweeps_vv3,0.5,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,1.0,0.75,0.4166666666666667,0.5,0.2916666666666667,0.5,0.14285714285714285,12.0,8.0,4.0,28.0
133,3-SF renewed-sweeps_vv4,0.6666666666666666,0.75,0.5,0.6875,0.625,0.8333333333333334,0.6875,0.0,0.0,0.25,0.3333333333333333,0.25,16.0,12.0,8.0,32.0
134,3-SF renewed-sweeps_vv5,0.5416666666666666,0.5384615384615384,0.2916666666666667,0.6153846153846154,0.5384615384615384,1.0,0.6153846153846154,0.38461538461538464,0.46153846153846156,0.25,0.4583333333333333,0.1111111111111111,13.0,7.0,3.0,27.0
135,3-SF renewed-sweeps_vv6,0.625,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.25,0.375,0.22580645161290322,15.0,10.0,7.0,31.0
136,3-SF renewed-sweeps_vv7,0.4583333333333333,0.7272727272727273,0.3333333333333333,0.8181818181818182,0.7272727272727273,1.0,0.8181818181818182,0.45454545454545453,0.5454545454545454,0.2916666666666667,0.5416666666666666,0.07692307692307693,11.0,8.0,2.0,26.0
137,30-la-lower-rent-hikes_avg,0.6081081081081081,0.8615227973780606,0.5270270270270271,0.6331694621168306,0.611649315596684,0.7165480400606259,0.6450742240215924,0.15406304222093695,0.15406304222093695,0.08108108108108109,0.39189189189189194,0.190625,22.5,15.5,8.75,45.75
138,30-la-lower-rent-hikes_vv3,0.7027027027027027,0.8461538461538461,0.5945945945945946,0.6153846153846154,0.5769230769230769,0.6818181818181818,0.6153846153846154,0.15384615384615385,0.15384615384615385,0.05405405405405406,0.2972972972972973,0.22916666666666666,26.0,17.0,11.0,48.0
139,30-la-lower-rent-hikes_vv5,0.6486486486486487,0.9583333333333334,0.6216216216216216,0.6666666666666666,0.6666666666666666,0.6956521739130435,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.13513513513513514,0.35135135135135137,0.17777777777777778,24.0,18.0,8.0,45.0
140,30-la-lower-rent-hikes_vv6,0.5675675675675675,0.9047619047619048,0.5135135135135135,0.6190476190476191,0.5714285714285714,0.631578947368421,0.6666666666666666,0.19047619047619047,0.19047619047619047,0.08108108108108109,0.43243243243243246,0.17777777777777778,21.0,15.0,8.0,45.0
141,30-la-lower-rent-hikes_vv7,0.5135135135135135,0.7368421052631579,0.3783783783783784,0.631578947368421,0.631578947368421,0.8571428571428571,0.631578947368421,0.10526315789473684,0.10526315789473684,0.05405405405405406,0.4864864864864865,0.17777777777777778,19.0,12.0,8.0,45.0
142,32-openai_board_avg,0.9117647058823529,0.225,0.20588235294117646,0.55,0.225,1.0,0.55,0.4875,0.51875,0.1764705882352941,0.08823529411764705,0.47078544061302685,15.5,3.5,15.5,32.5
143,32-openai_board_vv4,0.8823529411764706,0.2,0.17647058823529413,0.6,0.2,1.0,0.6,0.6,0.6,0.11764705882352941,0.11764705882352941,0.41379310344827586,15.0,3.0,12.0,29.0
144,32-openai_board_vv5,0.9411764705882353,0.25,0.23529411764705882,0.5,0.25,1.0,0.5,0.375,0.4375,0.23529411764705882,0.058823529411764705,0.5277777777777778,16.0,4.0,19.0,36.0
145,33-human-border_patrol_towers_avg,0.7142857142857143,0.8554503105590061,0.6071428571428572,0.7847308488612836,0.6775724637681159,0.7903267973856208,0.7847308488612836,0.13194099378881988,0.3420600414078675,0.31428571428571433,0.2857142857142857,0.1800326797385621,20.0,14.4,6.2,34.2
146,33-human-border_patrol_towers_vv3,0.8214285714285714,0.782608695652174,0.6428571428571429,0.7391304347826086,0.6086956521739131,0.7777777777777778,0.7391304347826086,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.17857142857142858,0.2,23.0,15.0,7.0,35.0
147,33-human-border_patrol_towers_vv4,0.7142857142857143,0.85,0.6071428571428571,0.75,0.65,0.7647058823529411,0.75,0.05,0.3,0.35714285714285715,0.2857142857142857,0.17647058823529413,20.0,14.0,6.0,34.0
148,33-human-border_patrol_towers_vv5,0.5714285714285714,0.9375,0.5357142857142857,0.875,0.8125,0.8666666666666667,0.875,0.0625,0.375,0.32142857142857145,0.42857142857142855,0.125,16.0,14.0,4.0,32.0
149,33-human-border_patrol_towers_vv6,0.75,0.8571428571428571,0.6428571428571429,0.8095238095238095,0.6666666666666666,0.7777777777777778,0.8095238095238095,0.14285714285714285,0.38095238095238093,0.32142857142857145,0.25,0.17647058823529413,21.0,15.0,6.0,34.0
150,33-human-border_patrol_towers_vv7,0.7142857142857143,0.85,0.6071428571428571,0.75,0.65,0.7647058823529411,0.75,0.1,0.35,0.2857142857142857,0.2857142857142857,0.2222222222222222,20.0,14.0,8.0,36.0
151,34-human-ca_guanranteed_income_avg,0.5111111111111111,0.9293772893772893,0.47407407407407404,0.9293772893772893,0.9293772893772893,1.0,0.9293772893772893,0.4258608058608059,0.5643223443223444,0.4444444444444445,0.48888888888888893,0.06896551724137931,13.8,12.0,2.0,29.0
152,34-human-ca_guanranteed_income_vv3,0.5185185185185185,0.9285714285714286,0.48148148148148145,0.9285714285714286,0.9285714285714286,1.0,0.9285714285714286,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.48148148148148145,0.06896551724137931,14.0,12.0,2.0,29.0
153,34-human-ca_guanranteed_income_vv4,0.5185185185185185,0.9285714285714286,0.48148148148148145,0.9285714285714286,0.9285714285714286,1.0,0.9285714285714286,0.5,0.5,0.4444444444444444,0.48148148148148145,0.06896551724137931,14.0,12.0,2.0,29.0
154,34-human-ca_guanranteed_income_vv5,0.48148148148148145,1.0,0.48148148148148145,1.0,1.0,1.0,1.0,0.7692307692307693,0.8461538461538461,0.4444444444444444,0.5185185185185185,0.06896551724137931,13.0,12.0,2.0,29.0
155,34-human-ca_guanranteed_income_vv6,0.48148148148148145,0.9230769230769231,0.4444444444444444,0.9230769230769231,0.9230769230769231,1.0,0.9230769230769231,0.3076923076923077,0.9230769230769231,0.4444444444444444,0.5185185185185185,0.06896551724137931,13.0,12.0,2.0,29.0
156,34-human-ca_guanranteed_income_vv7,0.5555555555555556,0.8666666666666667,0.48148148148148145,0.8666666666666667,0.8666666666666667,1.0,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444,0.06896551724137931,15.0,12.0,2.0,29.0
157,4-SFO-Labor-Day_avg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.52,0.6799999999999999,0.0,0.26996336996336995,10.0,10.0,3.8,13.8
158,4-SFO-Labor-Day_vv3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.9,0.9,0.0,0.23076923076923078,10.0,10.0,3.0,13.0
159,4-SFO-Labor-Day_vv4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.7,0.7,0.0,0.3333333333333333,10.0,10.0,5.0,15.0
160,4-SFO-Labor-Day_vv5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.5,0.0,0.2857142857142857,10.0,10.0,4.0,14.0
161,4-SFO-Labor-Day_vv6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.6,0.0,0.3333333333333333,10.0,10.0,5.0,15.0
162,4-SFO-Labor-Day_vv7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.7,0.7,0.0,0.16666666666666666,10.0,10.0,2.0,12.0
163,5-Humboldt-SF-homeless-bus_avg,0.5666666666666667,0.7380952380952381,0.4166666666666667,0.5904761904761905,0.5904761904761905,0.8,0.5904761904761905,0.14761904761904762,0.5904761904761905,0.25,0.4333333333333333,0.015384615384615385,6.8,5.0,0.2,12.2
164,5-Humboldt-SF-homeless-bus_vv3,0.5833333333333334,0.7142857142857143,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.25,0.4166666666666667,0.0,7.0,5.0,0.0,12.0
165,5-Humboldt-SF-homeless-bus_vv4,0.5833333333333334,0.7142857142857143,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.25,0.4166666666666667,0.0,7.0,5.0,0.0,12.0
166,5-Humboldt-SF-homeless-bus_vv5,0.5,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.5,0.0,6.0,5.0,0.0,12.0
167,5-Humboldt-SF-homeless-bus_vv6,0.5833333333333334,0.7142857142857143,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.25,0.4166666666666667,0.0,7.0,5.0,0.0,12.0
168,5-Humboldt-SF-homeless-bus_vv7,0.5833333333333334,0.7142857142857143,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.25,0.4166666666666667,0.07692307692307693,7.0,5.0,1.0,13.0
169,6-OUSD-basic-job_avg,0.43199999999999994,0.95,0.40800000000000003,0.8333333333333334,0.8333333333333334,0.8784848484848485,0.7888888888888889,0.17222222222222222,0.35,0.20800000000000002,0.5680000000000001,0.038461538461538464,10.8,8.0,1.0,26.0
170,6-OUSD-basic-job_vv3,0.36,1.0,0.36,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.2,0.64,0.038461538461538464,9.0,6.0,1.0,26.0
171,6-OUSD-basic-job_vv4,0.48,0.8333333333333334,0.4,0.75,0.75,0.9,0.75,0.08333333333333333,0.08333333333333333,0.16,0.52,0.038461538461538464,12.0,9.0,1.0,26.0
172,6-OUSD-basic-job_vv5,0.36,1.0,0.36,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.2,0.64,0.038461538461538464,9.0,7.0,1.0,26.0
173,6-OUSD-basic-job_vv6,0.48,0.9166666666666666,0.44,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.24,0.52,0.038461538461538464,12.0,9.0,1.0,26.0
174,6-OUSD-basic-job_vv7,0.48,1.0,0.48,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.24,0.52,0.038461538461538464,12.0,9.0,1.0,26.0
175,7-District7-Candidate-Sues_avg,0.3571428571428571,0.7291666666666667,0.25,0.5833333333333333,0.5833333333333333,0.8017857142857143,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.19047619047619047,0.6428571428571429,0.08522727272727273,7.5,4.0,2.0,23.0
176,7-District7-Candidate-Sues_vv3,0.5714285714285714,0.5833333333333334,0.3333333333333333,0.5,0.5,0.8571428571428571,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.125,12.0,6.0,3.0,24.0
177,7-District7-Candidate-Sues_vv4,0.2857142857142857,0.8333333333333334,0.23809523809523808,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.0,0.0,0.19047619047619047,0.7142857142857143,0.045454545454545456,6.0,4.0,1.0,22.0
178,7-District7-Candidate-Sues_vv6,0.2857142857142857,0.8333333333333334,0.23809523809523808,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.0,0.0,0.19047619047619047,0.7142857142857143,0.045454545454545456,6.0,4.0,1.0,22.0
179,7-District7-Candidate-Sues_vv7,0.2857142857142857,0.6666666666666666,0.19047619047619047,0.5,0.5,0.75,0.5,0.0,0.0,0.09523809523809523,0.7142857142857143,0.125,6.0,2.0,3.0,24.0
180,8-primary-recount-complete_avg,0.76,1.0,0.76,1.0,1.0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.76,0.24,0.0,3.8,3.8,0.0,5.0
181,8-primary-recount-complete_vv3,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.75,0.75,0.8,0.2,0.0,4.0,4.0,0.0,5.0
182,8-primary-recount-complete_vv4,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.75,0.75,0.8,0.2,0.0,4.0,4.0,0.0,5.0
183,8-primary-recount-complete_vv5,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.4,0.0,3.0,3.0,0.0,5.0
184,8-primary-recount-complete_vv6,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.75,0.75,0.8,0.2,0.0,4.0,4.0,0.0,5.0
185,8-primary-recount-complete_vv7,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.75,0.75,0.8,0.2,0.0,4.0,4.0,0.0,5.0
186,9-steph-curry-gold_avg,0.5777777777777777,0.9,0.5111111111111111,0.9,0.9,1.0,0.9,0.4666666666666666,0.4666666666666666,0.4222222222222222,0.42222222222222217,0.16545454545454547,5.2,4.6,1.8,10.8
187,9-steph-curry-gold_vv3,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.75,0.75,0.3333333333333333,0.5555555555555556,0.18181818181818182,4.0,4.0,2.0,11.0
188,9-steph-curry-gold_vv4,0.4444444444444444,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.75,0.75,0.3333333333333333,0.5555555555555556,0.18181818181818182,4.0,4.0,2.0,11.0
189,9-steph-curry-gold_vv5,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1,6.0,5.0,1.0,10.0
190,9-steph-curry-gold_vv6,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.18181818181818182,6.0,5.0,2.0,11.0
191,9-steph-curry-gold_vv7,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.18181818181818182,6.0,5.0,2.0,11.0
