,article_w_version,Statement_Match_Rate,Type_Match_Rate,Combined_Statement_Type_Match_Rate,Name_Match_Rate,Type_Name_Match_Rate,Type_Correct_Name_Match_Rate,Title_Match_Rate,Justification_Match_Rate,Title_Justification_Join_Match_Rate,All_Attribute_Accuracy,LLM_Miss_Rate,LLM_Unique_Discover_Rate,Both_Found_Count,Match_Counts,LLM_Unique_Discover_Counts,Total_Unique_Sentences
120,29-tim-scott-deregulate_vv4,0.5625,0.4444444444444444,0.25,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.4375,0.2,9.0,3.0,4.0,20.0
121,29-tim-scott-deregulate_vv5,0.375,0.3333333333333333,0.125,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.625,0.2727272727272727,6.0,1.0,6.0,22.0
122,3-SF renewed-sweeps_avg,0.4,0.538888888888889,0.2166666666666667,0.47444444444444445,0.47444444444444445,0.8800000000000001,0.47444444444444445,0.0611111111111111,0.08611111111111111,0.07499999999999998,0.6,0.1297208538587849,9.6,4.6,3.6,27.6
123,3-SF renewed-sweeps_vv1,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,1.0,0.5,0.0,0.125,0.041666666666666664,0.6666666666666666,0.1724137931034483,8.0,4.0,5.0,29.0
124,3-SF renewed-sweeps_vv2,0.375,0.5555555555555556,0.20833333333333334,0.4444444444444444,0.4444444444444444,0.8,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.625,0.1111111111111111,9.0,4.0,3.0,27.0
125,3-SF renewed-sweeps_vv3,0.4166666666666667,0.5,0.20833333333333334,0.4,0.4,0.8,0.4,0.0,0.0,0.08333333333333333,0.5833333333333334,0.14285714285714285,10.0,4.0,4.0,28.0
126,3-SF renewed-sweeps_vv4,0.375,0.5555555555555556,0.20833333333333334,0.4444444444444444,0.4444444444444444,0.8,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.625,0.1111111111111111,9.0,4.0,3.0,27.0
127,3-SF renewed-sweeps_vv5,0.5,0.5833333333333334,0.2916666666666667,0.5833333333333334,0.5833333333333334,1.0,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.1111111111111111,12.0,7.0,3.0,27.0
128,30-la-lower-rent-hikes_avg,0.3567567567567568,0.8789377289377288,0.31351351351351353,0.5749084249084249,0.5749084249084249,0.6536130536130536,0.5749084249084249,0.0,0.0,0.016216216216216217,0.6432432432432432,0.0755146322465784,13.2,7.6,3.2,40.2
129,30-la-lower-rent-hikes_vv1,0.35135135135135137,0.8461538461538461,0.2972972972972973,0.5384615384615384,0.5384615384615384,0.6363636363636364,0.5384615384615384,0.0,0.0,0.0,0.6486486486486487,0.02631578947368421,13.0,7.0,1.0,38.0
130,30-la-lower-rent-hikes_vv2,0.3783783783783784,0.9285714285714286,0.35135135135135137,0.6428571428571429,0.6428571428571429,0.6923076923076923,0.6428571428571429,0.0,0.0,0.0,0.6216216216216216,0.1590909090909091,14.0,9.0,7.0,44.0
131,30-la-lower-rent-hikes_vv3,0.32432432432432434,0.9166666666666666,0.2972972972972973,0.5833333333333334,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.0,0.0,0.02702702702702703,0.6756756756756757,0.02631578947368421,12.0,7.0,1.0,38.0
132,30-la-lower-rent-hikes_vv4,0.35135135135135137,0.8461538461538461,0.2972972972972973,0.5384615384615384,0.5384615384615384,0.6363636363636364,0.5384615384615384,0.0,0.0,0.02702702702702703,0.6486486486486487,0.02631578947368421,13.0,7.0,1.0,38.0
133,30-la-lower-rent-hikes_vv5,0.3783783783783784,0.8571428571428571,0.32432432432432434,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.0,0.0,0.02702702702702703,0.6216216216216216,0.13953488372093023,14.0,8.0,6.0,43.0
134,31-SV-GT-vermont_bill_avg,0.48,0.7167832167832169,0.33999999999999997,0.7167832167832169,0.7167832167832169,1.0,0.7167832167832169,0.17482517482517482,0.21328671328671328,0.3,0.52,0.0728021978021978,12.0,8.5,2.0,27.0
135,31-SV-GT-vermont_bill_vv3,0.52,0.6153846153846154,0.32,0.6153846153846154,0.6153846153846154,1.0,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.24,0.48,0.10714285714285714,13.0,8.0,3.0,28.0
136,31-SV-GT-vermont_bill_vv5,0.44,0.8181818181818182,0.36,0.8181818181818182,0.8181818181818182,1.0,0.8181818181818182,0.2727272727272727,0.2727272727272727,0.36,0.56,0.038461538461538464,11.0,9.0,1.0,26.0
137,32-openai_board_avg,0.7294117647058823,0.26,0.18823529411764708,0.5261538461538461,0.19384615384615383,0.7499999999999999,0.5261538461538461,0.37846153846153846,0.3984615384615385,0.07058823529411765,0.2705882352941177,0.189004329004329,12.4,2.8,4.0,21.0
138,32-openai_board_vv1,0.5882352941176471,0.3,0.17647058823529413,0.4,0.2,0.6666666666666666,0.4,0.2,0.3,0.058823529411764705,0.4117647058823529,0.19047619047619047,10.0,3.0,4.0,21.0
139,32-openai_board_vv2,0.7647058823529411,0.23076923076923078,0.17647058823529413,0.5384615384615384,0.15384615384615385,0.6666666666666666,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.0,0.23529411764705882,0.22727272727272727,13.0,2.0,5.0,22.0
140,32-openai_board_vv3,0.7647058823529411,0.3076923076923077,0.23529411764705882,0.46153846153846156,0.23076923076923078,0.75,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.11764705882352941,0.23529411764705882,0.15,13.0,4.0,3.0,20.0
141,32-openai_board_vv4,0.7647058823529411,0.23076923076923078,0.17647058823529413,0.6923076923076923,0.23076923076923078,1.0,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.17647058823529413,0.23529411764705882,0.15,13.0,3.0,3.0,20.0
142,32-openai_board_vv5,0.7647058823529411,0.23076923076923078,0.17647058823529413,0.5384615384615384,0.15384615384615385,0.6666666666666666,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.0,0.23529411764705882,0.22727272727272727,13.0,2.0,5.0,22.0
143,33-human-border_patrol_towers_avg,0.4732142857142857,0.9052197802197803,0.4285714285714286,0.7362637362637363,0.7170329670329672,0.792948717948718,0.7184065934065934,0.13461538461538464,0.13461538461538464,0.25,0.5267857142857143,0.09630376344086022,13.25,9.5,3.0,31.0
144,33-human-border_patrol_towers_vv1,0.4642857142857143,0.9230769230769231,0.42857142857142855,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.2857142857142857,0.5357142857142857,0.0967741935483871,13.0,10.0,3.0,31.0
145,33-human-border_patrol_towers_vv2,0.4642857142857143,0.7692307692307693,0.35714285714285715,0.6923076923076923,0.6153846153846154,0.8,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.25,0.5357142857142857,0.0967741935483871,13.0,8.0,3.0,31.0
146,33-human-border_patrol_towers_vv3,0.4642857142857143,1.0,0.4642857142857143,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.38461538461538464,0.38461538461538464,0.21428571428571427,0.5357142857142857,0.06666666666666667,13.0,10.0,2.0,30.0
147,33-human-border_patrol_towers_vv5,0.5,0.9285714285714286,0.4642857142857143,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.6428571428571429,0.0,0.0,0.25,0.5,0.125,14.0,10.0,4.0,32.0
148,34-human-ca_guanranteed_income_avg,0.4444444444444445,0.8883333333333333,0.4,0.8902777777777778,0.8008333333333333,0.9066666666666666,0.8902777777777778,0.2863888888888889,0.2863888888888889,0.23703703703703702,0.5555555555555556,0.12866935483870967,12.0,7.0,4.0,31.0
149,34-human-ca_guanranteed_income_vv1,0.3333333333333333,0.8888888888888888,0.2962962962962963,1.0,0.8888888888888888,1.0,1.0,0.2222222222222222,0.2222222222222222,0.14814814814814814,0.6666666666666666,0.12903225806451613,9.0,5.0,4.0,31.0
150,34-human-ca_guanranteed_income_vv2,0.37037037037037035,0.9,0.3333333333333333,1.0,0.9,1.0,1.0,0.3,0.3,0.2222222222222222,0.6296296296296297,0.15625,10.0,6.0,5.0,32.0
151,34-human-ca_guanranteed_income_vv3,0.5925925925925926,0.9375,0.5555555555555556,0.75,0.6875,0.7333333333333333,0.75,0.25,0.25,0.3333333333333333,0.4074074074074074,0.12903225806451613,16.0,9.0,4.0,31.0
152,34-human-ca_guanranteed_income_vv4,0.5925925925925926,0.9375,0.5555555555555556,0.8125,0.75,0.8,0.8125,0.4375,0.4375,0.3333333333333333,0.4074074074074074,0.12903225806451613,16.0,9.0,4.0,31.0
153,34-human-ca_guanranteed_income_vv5,0.3333333333333333,0.7777777777777778,0.25925925925925924,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.14814814814814814,0.6666666666666666,0.1,9.0,6.0,3.0,30.0
154,4-SFO-Labor-Day_avg,0.96,1.0,0.96,1.0,1.0,1.0,1.0,0.1622222222222222,0.28444444444444444,0.72,0.04,0.16433566433566432,9.6,9.6,2.0,12.0
155,4-SFO-Labor-Day_vv1,0.9,1.0,0.9,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.1,0.16666666666666666,9.0,9.0,2.0,12.0
156,4-SFO-Labor-Day_vv2,0.9,1.0,0.9,1.0,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,0.7,0.1,0.23076923076923078,9.0,9.0,3.0,13.0
157,4-SFO-Labor-Day_vv3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.8,0.0,0.16666666666666666,10.0,10.0,2.0,12.0
158,4-SFO-Labor-Day_vv4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,0.8,0.0,0.09090909090909091,10.0,10.0,1.0,11.0
159,4-SFO-Labor-Day_vv5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.8,0.8,0.0,0.16666666666666666,10.0,10.0,2.0,12.0
160,5-Humboldt-SF-homeless-bus_avg,0.5208333333333334,0.4345238095238095,0.22916666666666663,0.5595238095238095,0.3988095238095238,0.9375,0.5595238095238095,0.1607142857142857,0.4345238095238095,0.20833333333333331,0.4791666666666667,0.2107142857142857,6.25,2.75,3.25,15.25
161,5-Humboldt-SF-homeless-bus_vv1,0.5,0.5,0.25,0.6666666666666666,0.5,1.0,0.6666666666666666,0.16666666666666666,0.5,0.25,0.5,0.2,6.0,3.0,3.0,15.0
162,5-Humboldt-SF-homeless-bus_vv2,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,1.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.25,6.0,2.0,4.0,16.0
163,5-Humboldt-SF-homeless-bus_vv4,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,1.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.25,6.0,2.0,4.0,16.0
164,5-Humboldt-SF-homeless-bus_vv5,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.75,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.25,0.4166666666666667,0.14285714285714285,7.0,4.0,2.0,14.0
165,6-OUSD-basic-job_avg,0.42400000000000004,0.96,0.40800000000000003,0.790909090909091,0.790909090909091,0.8259090909090909,0.790909090909091,0.1290909090909091,0.3472727272727273,0.264,0.5760000000000001,0.1251596424010217,10.6,8.4,3.6,28.6
166,6-OUSD-basic-job_vv1,0.4,0.8,0.32,0.7,0.7,0.875,0.7,0.1,0.1,0.2,0.6,0.07407407407407407,10.0,7.0,2.0,27.0
167,6-OUSD-basic-job_vv2,0.44,1.0,0.44,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,0.5454545454545454,0.28,0.56,0.13793103448275862,11.0,9.0,4.0,29.0
168,6-OUSD-basic-job_vv3,0.44,1.0,0.44,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,0.5454545454545454,0.28,0.56,0.13793103448275862,11.0,9.0,4.0,29.0
169,6-OUSD-basic-job_vv4,0.4,1.0,0.4,0.8,0.8,0.8,0.8,0.0,0.0,0.28,0.6,0.13793103448275862,10.0,8.0,4.0,29.0
170,6-OUSD-basic-job_vv5,0.44,1.0,0.44,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,0.5454545454545454,0.28,0.56,0.13793103448275862,11.0,9.0,4.0,29.0
171,7-District7-Candidate-Sues_avg,0.3333333333333333,0.7142857142857143,0.23809523809523808,0.6785714285714286,0.6785714285714286,0.95,0.6785714285714286,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.6666666666666666,0.15125000000000002,7.0,4.75,3.75,24.75
172,7-District7-Candidate-Sues_vv1,0.3333333333333333,0.7142857142857143,0.23809523809523808,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.6666666666666666,0.125,7.0,5.0,3.0,24.0
173,7-District7-Candidate-Sues_vv3,0.3333333333333333,0.7142857142857143,0.23809523809523808,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.6666666666666666,0.16,7.0,5.0,4.0,25.0
174,7-District7-Candidate-Sues_vv4,0.3333333333333333,0.7142857142857143,0.23809523809523808,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.6666666666666666,0.16,7.0,5.0,4.0,25.0
175,7-District7-Candidate-Sues_vv5,0.3333333333333333,0.7142857142857143,0.23809523809523808,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.16,7.0,4.0,4.0,25.0
176,8-primary-recount-complete_avg,0.6799999999999999,1.0,0.6799999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.32,0.25512265512265514,3.4,3.4,2.4,7.4
177,8-primary-recount-complete_vv1,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.4,0.0,3.0,3.0,0.0,5.0
178,8-primary-recount-complete_vv2,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.4,0.5454545454545454,3.0,3.0,6.0,11.0
179,8-primary-recount-complete_vv3,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.4,0.4444444444444444,3.0,3.0,4.0,9.0
180,8-primary-recount-complete_vv4,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.2,0.0,4.0,4.0,0.0,5.0
181,8-primary-recount-complete_vv5,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.2,0.2857142857142857,4.0,4.0,2.0,7.0
182,9-steph-curry-gold_avg,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.34285714285714286,0.34285714285714286,0.4444444444444445,0.22222222222222224,0.26153846153846155,7.0,5.0,3.2,12.2
183,9-steph-curry-gold_vv1,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.2222222222222222,0.25,7.0,5.0,3.0,12.0
184,9-steph-curry-gold_vv2,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.0,0.0,0.4444444444444444,0.2222222222222222,0.25,7.0,5.0,3.0,12.0
185,9-steph-curry-gold_vv3,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.2222222222222222,0.25,7.0,5.0,3.0,12.0
186,9-steph-curry-gold_vv4,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.0,0.0,0.4444444444444444,0.2222222222222222,0.25,7.0,5.0,3.0,12.0
187,9-steph-curry-gold_vv5,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.2222222222222222,0.3076923076923077,7.0,5.0,4.0,13.0
